EGA EVR  0.00098
EGA EVN -0.01366
EGA EVD  0.00098
EGA EVC  0.00098
EGA EVQ  0.00293
EGA EVE  0.00098
EGA EVH  0.00182
EGA EVI -0.02420
EGA EVL  0.06563
EGA EVK -0.00395
EGA EVM -0.01226
EGA EVV  0.00293
EGA GAI  0.01666
EGA GAL  0.01046
EGA GAV  0.00173
EGA GRN  0.00195
EGA GRI  0.00081
EGA GRL  0.00293
EGA GRV  0.00586
EGA GNI -0.00407
EGA GNL -0.00827
EGA GDN  0.00684
EGA GCV  0.00887
EGA GQN -0.00123
EGA GQI  0.00195
EGA GQL -0.00078
EGA GQV  0.00938
EGA GEN -0.02424
EGA GEI  0.00156
EGA GEL  0.00098
EGA GEV  0.01278
EGA GHN  0.00098
EGA GII  0.00195
EGA GIL  0.00488
EGA GLN  0.00098
EGA GLL -0.00726
EGA GLV -0.02336
EGA GKN  0.00391
EGA GKL  0.00341
EGA GKV -0.01919
EGA GML  0.00488
EGA GFL  0.00098
EGA GSV -0.02356
EGA GTN  0.00195
EGA GTL  0.00307
EGA GTV  0.01122
EGA GVN  0.00098
EGA GVI  0.00073
EGA GVL -0.02633
EGA GVV -0.01032
EGA HAA  0.00014
EGA HAL  0.00187
EGA HAM  0.00098
EGA HAV  0.02814
EGA HRA -0.00898
EGA HRR  0.00195
EGA HRH  0.00980
EGA HRI -0.00379
EGA HRL  0.00435
EGA HRS -0.01433
EGA HRY  0.00515
EGA HRV  0.01310
EGA HNA  0.00195
EGA HNI  0.00098
EGA HNV  0.02495
EGA HDN  0.00195
EGA HDH  0.00195
EGA HDI -0.01031
EGA HDL  0.00098
EGA HDS -0.00524
EGA HDY  0.00391
EGA HDV  0.00098
EGA HCH  0.00098
EGA HCS -0.01605
EGA HQR  0.00255
EGA HQH -0.00032
EGA HQI  0.04274
EGA HQM  0.00355
EGA HQS -0.01582
EGA HQY  0.00592
EGA HQV  0.00948
EGA HEA  0.00220
EGA HER  0.00977
EGA HEN  0.00052
EGA HEH -0.01237
EGA HEI  0.01270
EGA HEL  0.01074
EGA HEM -0.02496
EGA HES  0.00045
EGA HEY -0.00376
EGA HEV -0.02989
EGA HHM -0.01637
EGA HHV  0.00098
EGA HIV  0.00849
EGA HLR  0.00098
EGA HLI  0.00098
EGA HLV -0.03529
EGA HKA  0.01038
EGA HKH  0.00258
EGA HKI  0.06901
EGA HKL  0.00852
EGA HKM  0.00098
EGA HKS -0.00791
EGA HKY  0.00805
EGA HKV -0.06511
EGA HMR  0.00098
EGA HMV  0.00098
EGA HFL  0.00098
EGA HFV -0.00488
EGA HSA  0.00195
EGA HSI  0.00391
EGA HSM  0.00293
EGA HSV  0.00293
EGA HTA  0.00098
EGA HTR  0.00293
EGA HTI  0.01910
EGA HTL  0.00098
EGA HTM  0.00098
EGA HTV  0.02452
EGA HVI -0.02390
EGA HVL  0.00098
EGA HVV  0.00098
EGA IAN  0.00195
EGA IAL -0.00834
EGA IRN  0.00606
EGA IRQ -0.01245
EGA IRI  0.00098
EGA IRL  0.01019
EGA IRS  0.01551
EGA IRV  0.00195
EGA INN  0.00098
EGA INL  0.01945
EGA IDI  0.00098
EGA IDL  0.00469
EGA IDV  0.00195
EGA IQN -0.01541
EGA IQQ  0.00098
EGA IQI  0.00195
EGA IQL -0.00006
EGA IQS  0.00098
EGA IQV -0.00077
EGA IEN  0.00905
EGA IEQ  0.00631
EGA IEI -0.02626
EGA IEL  0.00283
EGA IES  0.00098
EGA IEV  0.01533
EGA IGL  0.00293
EGA IHQ -0.00298
EGA IHL  0.00195
EGA IHV -0.01633
EGA IIN  0.00098
EGA IIL -0.00804
EGA ILN -0.00492
EGA ILQ -0.00178
EGA ILL  0.02228
EGA ILV  0.00195
EGA IKN  0.00195
EGA IKQ  0.00098
EGA IKI  0.00195
EGA IKL  0.01910
EGA IKV  0.00293
EGA IML  0.00852
EGA IFL -0.00308
EGA ISQ  0.00098
EGA ISL -0.00124
EGA ITL  0.01340
EGA ITV  0.00098
EGA IWL  0.00098
EGA IYL  0.00195
EGA IVL -0.02900
EGA LAR -0.00178
EGA LAN  0.01113
EGA LAC  0.00078
EGA LAI  0.00195
EGA LAL  0.01086
EGA LAK  0.00488
EGA LAS  0.00293
EGA LAV -0.01436
EGA LRA  0.01298
EGA LRR  0.02321
EGA LRN -0.01132
EGA LRC  0.00129
EGA LRE -0.02797
EGA LRI  0.03110
EGA LRL  0.00935
EGA LRK -0.02522
EGA LRS  0.00665
EGA LRV -0.01434
EGA LNR  0.00014
EGA LNN  0.00586
EGA LNC  0.00098
EGA LNI  0.00098
EGA LNL -0.00754
EGA LNK -0.00109
EGA LNF  0.02179
EGA LDN -0.02548
EGA LDC  0.00806
EGA LDE  0.00195
EGA LDV  0.00777
EGA LCL -0.00190
EGA LCK  0.00098
EGA LCV -0.02668
EGA LQA  0.00098
EGA LQR  0.02531
EGA LQN  0.02197
EGA LQC  0.00020
EGA LQE  0.01845
EGA LQI -0.00920
EGA LQL -0.03953
EGA LQK  0.00731
EGA LQF -0.00656
EGA LQS  0.00098
EGA LQV -0.05422
EGA LEA  0.00195
EGA LER -0.02719
EGA LEN  0.02865
EGA LEC  0.04543
EGA LEE  0.00252
EGA LEI  0.01324
EGA LEL -0.00766
EGA LEK -0.05150
EGA LEF  0.01473
EGA LES  0.00195
EGA LEV -0.00864
EGA LGI -0.00008
EGA LHR  0.00283
EGA LHK  0.00131
EGA LHV  0.00098
EGA LIN  0.00391
EGA LII -0.01060
EGA LIL  0.01051
EGA LIF -0.01829
EGA LIV  0.00098
EGA LLA  0.00098
EGA LLN  0.00762
EGA LLC -0.00866
EGA LLI  0.00488
EGA LLL  0.00964
EGA LLK  0.00293
EGA LLF -0.01465
EGA LLV -0.01276
EGA LKA  0.00098
EGA LKR -0.01901
EGA LKN  0.01742
EGA LKC -0.02370
EGA LKE -0.01589
EGA LKI  0.00554
EGA LKL -0.00297
EGA LKK  0.03611
EGA LKF -0.02238
EGA LKS  0.01942
EGA LKV  0.00076
EGA LMR -0.00843
EGA LMN  0.02593
EGA LMC  0.00195
EGA LME  0.00098
EGA LML -0.03104
EGA LMK -0.02832
EGA LMF  0.00391
EGA LMV  0.00071
EGA LFL  0.00058
EGA LFF  0.00098
EGA LSA  0.00098
EGA LSR  0.00676
EGA LSL -0.00140
EGA LSK  0.00781
EGA LSS  0.00098
EGA LSV  0.02408
EGA LTA  0.00098
EGA LTR  0.00586
EGA LTN -0.00058
EGA LTI  0.00098
EGA LTL  0.00399
EGA LTK  0.00738
EGA LTF  0.00375
EGA LTS  0.00391
EGA LTV  0.00469
EGA LYN  0.00098
EGA LVR  0.00098
EGA LVN  0.01298
EGA LVC  0.00195
EGA LVI  0.00098
EGA LVL  0.00257
EGA LVF  0.00293
EGA LVV -0.00437
EGA KAA -0.00830
EGA KAR  0.00788
EGA KAN  0.00561
EGA KAC  0.00195
EGA KAQ -0.00506
EGA KAI -0.00276
EGA KAL -0.02650
EGA KAK  0.00195
EGA KAM -0.00786
EGA KAF -0.02581
EGA KAS -0.00434
EGA KAY  0.01416
EGA KAV  0.02033
EGA KRA -0.02725
EGA KRR  0.00781
EGA KRN -0.01948
EGA KRQ -0.01148
EGA KRG -0.00906
EGA KRI  0.00342
EGA KRL  0.00851
EGA KRK  0.00811
EGA KRM -0.01921
EGA KRF -0.00042
EGA KRS  0.00098
EGA KRT  0.00098
EGA KRY  0.01876
EGA KRV  0.01354
EGA KNA  0.00195
EGA KNR  0.02754
EGA KNN  0.00274
EGA KNC  0.00605
EGA KNE -0.01057
EGA KNI  0.00650
EGA KNL -0.02214
EGA KNM -0.01140
EGA KNF  0.00730
EGA KNS  0.00098
EGA KNY  0.02328
EGA KNV  0.00689
EGA KDR  0.00293
EGA KDN -0.01592
EGA KDI  0.00942
EGA KDL -0.01517
EGA KDK  0.00781
EGA KDF  0.00195
EGA KDV  0.00781
EGA KCR  0.00098
EGA KCI -0.00307
EGA KCL -0.01772
EGA KCK  0.00098
EGA KCM  0.02081
EGA KCF  0.00195
EGA KCY  0.00195
EGA KQA -0.04580
EGA KQR  0.00518
EGA KQN  0.05155
EGA KQC  0.00391
EGA KQQ  0.00098
EGA KQG  0.00107
EGA KQI  0.06873
EGA KQL  0.06373
EGA KQK  0.01155
EGA KQM -0.02357
EGA KQF  0.01286
EGA KQS -0.01223
EGA KQY  0.00228
EGA KQV -0.03060
EGA KEA -0.02950
EGA KER -0.07363
EGA KEN  0.06216
EGA KEQ -0.00891
EGA KEG  0.00293
EGA KEI -0.02487
EGA KEL  0.08851
EGA KEK -0.03358
EGA KEM -0.02628
EGA KEF  0.00225
EGA KES -0.01437
EGA KET  0.00391
EGA KEY  0.04207
EGA KEV  0.06142
EGA KGN  0.00098
EGA KGI  0.00391
EGA KGL  0.00488
EGA KGV -0.01304
EGA KHA  0.00293
EGA KHN  0.00274
EGA KHI  0.00098
EGA KHL -0.00292
EGA KHK  0.00098
EGA KHM  0.00195
EGA KHF -0.00704
EGA KHY  0.00195
EGA KHV  0.00873
EGA KIR  0.00098
EGA KIN  0.00098
EGA KIC -0.01077
EGA KIE  0.00098
EGA KII -0.00902
EGA KIL  0.00830
EGA KIM  0.01061
EGA KIF -0.00964
EGA KIS -0.00368
EGA KIY  0.01512
EGA KIV  0.02120
EGA KLA  0.00923
EGA KLR  0.00094
EGA KLN  0.04035
EGA KLC  0.00394
EGA KLI  0.02563
EGA KLL -0.03757
EGA KLK  0.00488
EGA KLM  0.02493
EGA KLF -0.05256
EGA KLS  0.00098
EGA KLY -0.06674
EGA KLV -0.00508
EGA KKA  0.02262
EGA KKR -0.00696
EGA KKN -0.02661
EGA KKC  0.00411
EGA KKQ  0.00293
EGA KKE  0.00098
EGA KKG  0.00098
EGA KKI -0.11404
EGA KKL  0.01240
EGA KKK -0.01137
EGA KKM  0.01850
EGA KKF  0.01559
EGA KKS -0.00876
EGA KKT  0.00195
EGA KKY -0.06727
EGA KKV  0.08293
EGA KMA -0.00919
EGA KMR  0.00195
EGA KMN -0.02134
EGA KMC  0.00293
EGA KMI  0.01725
EGA KML  0.00958
EGA KMM -0.01211
EGA KMF -0.01499
EGA KMY  0.00771
EGA KMV -0.00816
EGA KFR  0.00195
EGA KFI  0.01470
EGA KFL  0.02208
EGA KFF -0.03316
EGA KFS -0.00368
EGA KFV  0.00488
EGA KSA  0.01906
EGA KSR  0.00293
EGA KSN  0.00868
EGA KSE  0.00098
EGA KSG -0.00793
EGA KSI -0.00218
EGA KSL -0.02695
EGA KSK  0.00293
EGA KSM -0.01725
EGA KSF  0.00391
EGA KSS -0.01145
EGA KSY  0.00488
EGA KSV  0.02429
EGA KTA  0.01240
EGA KTR  0.00195
EGA KTN -0.02184
EGA KTQ  0.00195
EGA KTE  0.03125
EGA KTI -0.04452
EGA KTL  0.06081
EGA KTK  0.02238
EGA KTM  0.01735
EGA KTF -0.01826
EGA KTT -0.00516
EGA KTY  0.00395
EGA KTV -0.05210
EGA KWA  0.00098
EGA KWN  0.00098
EGA KWL  0.00195
EGA KWY  0.00098
EGA KWV  0.00098
EGA KYA  0.00195
EGA KYI  0.00293
EGA KYL  0.00586
EGA KYM  0.00098
EGA KYY  0.00195
EGA KYV -0.00547
EGA KVA  0.00098
EGA KVR  0.00098
EGA KVN  0.01645
EGA KVC -0.00510
EGA KVE  0.00391
EGA KVI  0.00533
EGA KVL  0.00997
EGA KVK  0.00098
EGA KVM  0.01699
EGA KVF  0.00489
EGA KVY -0.01651
EGA KVV -0.04619
EGA MAR  0.00195
EGA MAQ  0.00083
EGA MAI  0.00098
EGA MAL  0.01639
EGA MAF  0.00098
EGA MAT  0.00195
EGA MRR  0.00548
EGA MRN -0.00827
EGA MRI  0.00290
EGA MRL -0.00803
EGA MRF  0.00098
EGA MRT -0.00804
EGA MRV -0.00793
EGA MNR -0.00702
EGA MNL  0.00496
EGA MNV  0.00098
EGA MDN  0.00301
EGA MDI  0.00098
EGA MDL  0.00293
EGA MCV  0.00098
EGA MQR  0.00488
EGA MQN  0.00333
EGA MQC  0.00098
EGA MQQ -0.01128
EGA MQI  0.00879
EGA MQL  0.02582
EGA MQT  0.00098
EGA MER  0.00920
EGA MEN -0.01477
EGA MEC -0.00360
EGA MEQ  0.00098
EGA MEI  0.00594
EGA MEL  0.00348
EGA MEF  0.00098
EGA MET  0.00293
EGA MEV  0.00081
EGA MGI  0.00195
EGA MGL  0.00098
EGA MHR  0.00195
EGA MHN  0.00293
EGA MHC  0.00098
EGA MHQ  0.00098
EGA MIL -0.02041
EGA MLN -0.00786
EGA MLQ  0.00195
EGA MLI  0.00293
EGA MLL -0.02922
EGA MKR -0.02191
EGA MKN -0.00372
EGA MKC  0.00098
EGA MKQ  0.00098
EGA MKI -0.00460
EGA MKL  0.00042
EGA MKT -0.01616
EGA MKV  0.00098
EGA MMR  0.00098
EGA MMI  0.00187
EGA MML  0.02451
EGA MFL  0.00189
EGA MSR  0.00195
EGA MSL -0.02164
EGA MST  0.00098
EGA MTN  0.00732
EGA MTL -0.01431
EGA MTF  0.00195
EGA MTT  0.00195
EGA MYL  0.00098
EGA MVQ  0.00098
EGA MVL -0.04056
EGA FAA  0.00195
EGA FAE  0.01965
EGA FRA  0.01179
EGA FRR  0.00098
EGA FRE -0.02800
EGA FDA -0.00197
EGA FDR  0.00293
EGA FQA  0.00225
EGA FQR  0.00293
EGA FQE  0.01062
EGA FEA  0.00578
EGA FER -0.02255
EGA FEE  0.01300
EGA FGR  0.00195
EGA FLR  0.00098
EGA FKA -0.03138
EGA FKR  0.00364
EGA FKE -0.03720
EGA FMA  0.00098
EGA FME  0.00007
EGA FSA  0.00098
EGA FSE -0.00925
EGA FTA  0.00293
EGA FTE  0.00829
EGA FVR  0.00293
EGA PRG  0.00089
EGA PTG  0.00098
EGA SAA  0.00254
EGA SAN  0.02383
EGA SAL -0.01245
EGA SAW  0.00195
EGA SAV -0.02249
EGA SRA -0.00762
EGA SRR  0.00133
EGA SRN  0.02948
EGA SRC  0.00195
EGA SRQ -0.00383
EGA SRI  0.00787
EGA SRL  0.00293
EGA SRF  0.00098
EGA SRW  0.00530
EGA SRV  0.00713
EGA SNA -0.00619
EGA SNN -0.04051
EGA SNQ  0.00098
EGA SNL -0.02192
EGA SNF  0.00053
EGA SNV  0.00293
EGA SDA  0.00391
EGA SDN  0.04159
EGA SDI  0.00098
EGA SDL  0.00293
EGA SDV  0.00293
EGA SCI  0.01038
EGA SCL  0.00098
EGA SCV  0.00293
EGA SQA  0.02353
EGA SQR  0.00098
EGA SQN -0.02448
EGA SQC  0.00244
EGA SQH -0.00188
EGA SQI -0.02788
EGA SQL  0.00781
EGA SQF  0.00136
EGA SQW  0.00098
EGA SQV  0.01367
EGA SEA  0.00384
EGA SER  0.00575
EGA SEN  0.01376
EGA SEC  0.01411
EGA SEQ  0.00371
EGA SEH -0.00252
EGA SEI  0.00406
EGA SEL -0.05176
EGA SEW -0.02270
EGA SEV  0.02999
EGA SGN  0.00195
EGA SHA  0.00034
EGA SHN -0.00974
EGA SHQ -0.00048
EGA SIA -0.01177
EGA SIL  0.01956
EGA SIF  0.00078
EGA SIV  0.00098
EGA SLA  0.01172
EGA SLN -0.02353
EGA SLC  0.00195
EGA SLQ -0.00720
EGA SLH  0.00098
EGA SLI -0.01527
EGA SLL -0.00854
EGA SLF -0.01949
EGA SLV -0.01145
EGA SKA -0.02999
EGA SKR  0.00195
EGA SKN  0.04754
EGA SKC  0.01730
EGA SKQ  0.00098
EGA SKH -0.00145
EGA SKI -0.00760
EGA SKL -0.01564
EGA SKW -0.00886
EGA SKV -0.01123
EGA SMA  0.00195
EGA SML  0.02059
EGA SMV  0.00098
EGA SFL  0.00098
EGA SFV -0.02507
EGA SSA  0.02576
EGA SSR  0.00229
EGA SSN -0.01917
EGA SSQ  0.00098
EGA SSI  0.03508
EGA SSL  0.00488
EGA SSW  0.00098
EGA SSV -0.01652
EGA STA -0.02005
EGA STR  0.00283
EGA STN -0.01394
EGA STI -0.00066
EGA STL -0.00915
EGA STW  0.00594
EGA STV  0.00195
EGA SVA  0.00293
EGA SVN -0.02447
EGA SVL -0.01139
EGA SVV  0.01278
EGA TAA  0.00090
EGA TAN -0.03187
EGA TAQ  0.00098
EGA TAI  0.00094
EGA TAL  0.03824
EGA TAK  0.00164
EGA TAV  0.00098
EGA TRA  0.01906
EGA TRR -0.02637
EGA TRN  0.00423
EGA TRC  0.01724
EGA TRI  0.00421
EGA TRL  0.00138
EGA TRK  0.00837
EGA TRS  0.00117
EGA TRT -0.02059
EGA TRV -0.00393
EGA TNA  0.00195
EGA TNN  0.01950
EGA TNC  0.00098
EGA TNL -0.00387
EGA TNK  0.00293
EGA TDR -0.00843
EGA TDN -0.01084
EGA TDC -0.04947
EGA TDS  0.00098
EGA TDT  0.00030
EGA TCC  0.01470
EGA TCI -0.02796
EGA TCL  0.00293
EGA TCS  0.00098
EGA TQA -0.01285
EGA TQR  0.00849
EGA TQN  0.01204
EGA TQC -0.01477
EGA TQI  0.00148
EGA TQL -0.04499
EGA TQK  0.00586
EGA TQS  0.00098
EGA TQT  0.02841
EGA TQV  0.02032
EGA TEA  0.04681
EGA TER  0.03124
EGA TEN -0.02944
EGA TEC  0.01916
EGA TEI  0.03487
EGA TEL -0.13366
EGA TEK -0.01533
EGA TES -0.01347
EGA TET  0.02368
EGA TEV -0.06899
EGA THN  0.02662
EGA THL  0.00195
EGA THK  0.00195
EGA TIA  0.01441
EGA TIQ  0.00098
EGA TIL -0.00508
EGA TIK  0.00293
EGA TLA  0.00098
EGA TLR  0.00195
EGA TLN  0.00548
EGA TLI  0.00195
EGA TLL -0.01240
EGA TLK  0.01173
EGA TLT -0.01901
EGA TLV  0.00293
EGA TKA  0.01178
EGA TKR -0.01323
EGA TKN -0.03925
EGA TKC  0.00237
EGA TKI -0.00328
EGA TKL -0.00767
EGA TKK  0.00261
EGA TKV  0.01801
EGA TMN  0.01119
EGA TML -0.03170
EGA TMK  0.00098
EGA TMT -0.01867
EGA TFL -0.01507
EGA TSA  0.02123
EGA TSN  0.00879
EGA TSI  0.00764
EGA TSL  0.01466
EGA TSK  0.00586
EGA TST  0.00098
EGA TSV  0.00293
EGA TTA  0.00098
EGA TTR  0.00121
EGA TTN -0.00689
EGA TTI  0.00567
EGA TTL  0.00934
EGA TTT -0.01276
EGA TTV  0.00408
EGA TWT  0.00098
EGA TVR  0.00098
EGA TVN  0.00079
EGA TVI  0.00195
EGA TVL -0.00417
EGA WAV  0.00098
EGA WRL  0.00032
EGA WRV -0.02637
EGA WQV  0.00195
EGA WEL  0.00195
EGA WEV -0.00028
EGA WKV -0.00089
EGA WML  0.00021
EGA WSV  0.00312
EGA WTV  0.00293
EGA YAR  0.00931
EGA YAI -0.01686
EGA YAK -0.00424
EGA YAV  0.00321
EGA YRR  0.00151
EGA YRI  0.00684
EGA YRK -0.00527
EGA YRV  0.00862
EGA YNR -0.03113
EGA YNI  0.00385
EGA YNK -0.00345
EGA YNV  0.00978
EGA YDR  0.00195
EGA YDI -0.02603
EGA YDK  0.00112
EGA YDV  0.00293
EGA YCK  0.00098
EGA YCV  0.00098
EGA YQR  0.00088
EGA YQI  0.00619
EGA YQK -0.01411
EGA YQV  0.00781
EGA YER -0.00326
EGA YEI -0.01172
EGA YEK  0.00956
EGA YEV -0.03025
EGA YGK  0.00088
EGA YIR -0.00094
EGA YII  0.00686
EGA YIK  0.00391
EGA YIV -0.04326
EGA YLR  0.00195
EGA YLI  0.00391
EGA YLK  0.00195
EGA YLV  0.00684
EGA YKR  0.00195
EGA YKI  0.00195
EGA YKK  0.01200
EGA YKV  0.00586
EGA YMV -0.00083
EGA YFR  0.00293
EGA YFI -0.01679
EGA YFK  0.00122
EGA YFV -0.00485
EGA YSK  0.00469
EGA YSV  0.00071
EGA YTI -0.00295
EGA YTK  0.00195
EGA YTV  0.00293
EGA YVR -0.00004
EGA YVI  0.01219
EGA YVK  0.00879
EGA YVV -0.03149
EGA VAR  0.00195
EGA VAN  0.00195
EGA VAL  0.00293
EGA VAM  0.00293
EGA VRA  0.00284
EGA VRR  0.00098
EGA VRN  0.00170
EGA VRC  0.00195
EGA VRH  0.00098
EGA VRL -0.00611
EGA VRK  0.00404
EGA VRM  0.00098
EGA VNR  0.00965
EGA VNN  0.00251
EGA VNL  0.00169
EGA VNM  0.00098
EGA VDA -0.00444
EGA VDR  0.00195
EGA VDN  0.00781
EGA VDL -0.01769
EGA VDK  0.00103
EGA VCR  0.00752
EGA VCN  0.00195
EGA VQA  0.00953
EGA VQR -0.02746
EGA VQN  0.00605
EGA VQC -0.01628
EGA VQL  0.01576
EGA VQK  0.01142
EGA VEA -0.00768
EGA VER  0.00315
EGA VEN -0.05039
EGA VEC -0.02246
EGA VEH  0.00394
EGA VEL  0.01336
EGA VEK -0.02426
EGA VGA  0.00195
EGA VHH -0.00579
EGA VHK  0.00098
EGA VIL  0.00098
EGA VLA  0.00098
EGA VLR  0.00098
EGA VLN  0.00391
EGA VLH  0.00422
EGA VLL  0.00488
EGA VLK  0.00700
EGA VLM  0.00098
EGA VKA  0.01733
EGA VKR  0.00087
EGA VKN  0.01009
EGA VKH  0.00006
EGA VKL  0.00098
EGA VKK  0.00547
EGA VMN  0.00293
EGA VMM  0.00195
EGA VSR  0.00293
EGA VSH  0.00098
EGA VSL  0.00195
EGA VTR -0.00809
EGA VTN -0.00003
EGA VTC  0.00098
EGA VTL  0.00098
EGA VTK -0.01680
EGA VWC  0.00195
EGA VVA  0.00195
EGA VVN  0.00098
EGA VVK  0.00098
EGA VVM -0.00897
GAD AAA -0.00280
GAD AAR  0.00098
GAD AAL -0.00851
GAD ARA  0.00212
GAD ARL -0.01835
GAD ARM  0.00195
GAD ANA -0.01989
GAD ANR  0.00684
GAD ANH  0.00195
GAD ANI  0.00195
GAD ANL  0.00688
GAD ANM  0.00195
GAD ANF  0.00098
GAD ADA  0.00220
GAD ADM -0.01426
GAD ACR  0.00293
GAD ACH  0.00098
GAD ACL  0.00273
GAD AQA -0.03534
GAD AQL  0.00023
GAD AQM  0.00060
GAD AEA  0.00286
GAD AEL  0.01545
GAD AEM  0.00028
GAD AGA  0.00098
GAD AHL  0.00195
GAD AHM  0.00098
GAD AIA  0.02057
GAD AIR -0.00196
GAD AIH  0.02078
GAD AIL  0.01686
GAD AIK  0.00004
GAD AIM -0.02658
GAD AIF  0.00139
GAD ALA -0.00283
GAD ALR  0.01010
GAD ALH -0.01507
GAD ALI  0.00195
GAD ALL -0.00436
GAD ALK  0.01062
GAD ALM -0.00669
GAD ALF -0.00392
GAD AKA  0.00424
GAD AKL  0.00898
GAD AKM  0.00293
GAD AMA  0.00115
GAD AMR -0.01601
GAD AMH  0.00767
GAD AML  0.00586
GAD AMK  0.00098
GAD AFA  0.00195
GAD AFR -0.03110
GAD AFH  0.01357
GAD AFL -0.00896
GAD AFK -0.00146
GAD AFM  0.00195
GAD ASA -0.01273
GAD ASR  0.00195
GAD ASH  0.00098
GAD ASL  0.00152
GAD ASM  0.00098
GAD ATA  0.01808
GAD ATR  0.00195
GAD ATL  0.00195
GAD ATM  0.00098
GAD ATF  0.00098
GAD AWA  0.00015
GAD AWL  0.00195
GAD AYR  0.00098
GAD AYH  0.00195
GAD AYL  0.00488
GAD AYF  0.00098
GAD AVA -0.00097
GAD AVR  0.04373
GAD AVH -0.00824
GAD AVL  0.03444
GAD AVK  0.00098
GAD AVM  0.00488
GAD AVF -0.01241
GAD RAA  0.00195
GAD RAC  0.00235
GAD RAI -0.01910
GAD RAL -0.05159
GAD RAK -0.02403
GAD RAM  0.00293
GAD RAF  0.00293
GAD RAS  0.00391
GAD RAT -0.01328
GAD RAY  0.00293
GAD RAV  0.02186
GAD RRA  0.00520
GAD RRN  0.00098
GAD RRH  0.00197
GAD RRI  0.00293
GAD RRL -0.00548
GAD RRK  0.00098
GAD RRM  0.00030
GAD RRS  0.00098
GAD RRT -0.00883
GAD RRV  0.01999
GAD RNI  0.00098
GAD RNL -0.00772
GAD RNK  0.01115
GAD RNM -0.00392
GAD RNF  0.00195
GAD RNS  0.00312
GAD RNT  0.00168
GAD RNV -0.00274
GAD RDA -0.00677
GAD RDH  0.00098
GAD RDI  0.00586
GAD RDL  0.00879
GAD RDK -0.00514
GAD RDT  0.00391
GAD RCA  0.00197
GAD RCC  0.00605
GAD RCI -0.01350
GAD RCL  0.01325
GAD RCM  0.00195
GAD RCY  0.00098
GAD RCV  0.00195
GAD RQA  0.00363
GAD RQN  0.00098
GAD RQC  0.00293
GAD RQL -0.04256
GAD RQK -0.02328
GAD RQM  0.00195
GAD RQS -0.01628
GAD RQT -0.02431
GAD RQV  0.00098
GAD REA -0.01266
GAD REN  0.00499
GAD REC -0.01826
GAD REI  0.00777
GAD REL -0.04801
GAD REK  0.00514
GAD REM  0.00066
GAD RET -0.01341
GAD REY  0.00098
GAD REV -0.01393
GAD RGL  0.01018
GAD RGK  0.01442
GAD RGM -0.00850
GAD RGT -0.02609
GAD RHI  0.00488
GAD RHL -0.01217
GAD RHM  0.00049
GAD RHS  0.00098
GAD RHT  0.00098
GAD RHV  0.00195
GAD RIA  0.00287
GAD RIN  0.00195
GAD RIC  0.00910
GAD RIH -0.00706
GAD RII  0.00751
GAD RIL -0.02632
GAD RIK  0.00606
GAD RIM -0.01874
GAD RIF  0.00586
GAD RIS  0.00098
GAD RIT -0.00482
GAD RIY -0.01047
GAD RIV  0.07849
GAD RLA -0.01734
GAD RLC  0.00046
GAD RLH -0.02965
GAD RLI  0.02746
GAD RLL  0.04128
GAD RLK  0.00195
GAD RLM  0.00071
GAD RLF -0.02243
GAD RLS  0.00054
GAD RLT  0.01409
GAD RLY  0.00245
GAD RLV -0.02594
GAD RKA  0.00293
GAD RKC  0.00195
GAD RKH -0.00799
GAD RKI  0.00098
GAD RKL  0.02596
GAD RKK -0.00570
GAD RKM  0.00195
GAD RKT -0.00771
GAD RKV  0.00396
GAD RMA  0.00299
GAD RMN  0.00098
GAD RMC -0.00722
GAD RMH -0.02314
GAD RMI -0.01178
GAD RML -0.00911
GAD RMK -0.00024
GAD RMM  0.00483
GAD RMF  0.00195
GAD RMS  0.00098
GAD RMT -0.01190
GAD RMY  0.03934
GAD RMV  0.00594
GAD RFA -0.00601
GAD RFC  0.00098
GAD RFH  0.00293
GAD RFI  0.00195
GAD RFL -0.00172
GAD RFK  0.00195
GAD RFM  0.00081
GAD RFF  0.00098
GAD RFT -0.00470
GAD RSA  0.00336
GAD RSC  0.00945
GAD RSH  0.00098
GAD RSI -0.03108
GAD RSL  0.04663
GAD RSM  0.00098
GAD RST -0.00119
GAD RSY  0.00293
GAD RSV  0.00828
GAD RTA  0.00293
GAD RTN  0.00035
GAD RTC  0.00475
GAD RTI  0.00603
GAD RTL -0.04384
GAD RTK  0.00746
GAD RTM  0.00098
GAD RTT -0.01437
GAD RTY  0.00391
GAD RTV  0.00293
GAD RWN  0.00004
GAD RWI  0.00083
GAD RWL  0.00628
GAD RYA  0.00098
GAD RYC  0.00098
GAD RYI  0.00391
GAD RYL  0.00723
GAD RYM  0.00195
GAD RYF  0.00195
GAD RYS -0.00012
GAD RYT  0.00098
GAD RYY  0.00098
GAD RVA -0.01172
GAD RVC  0.00823
GAD RVH  0.00264
GAD RVI  0.03260
GAD RVL -0.02584
GAD RVK  0.00684
GAD RVM -0.00305
GAD RVF  0.00056
GAD RVS  0.00609
GAD RVT  0.03745
GAD RVY  0.02139
GAD RVV  0.00928
GAD NAL  0.02612
GAD NAV -0.00326
GAD NRL  0.01598
GAD NRM  0.00025
GAD NRT  0.00176
GAD NRV -0.00702
GAD NNR  0.00195
GAD NNL -0.01565
GAD NNS  0.00098
GAD NDL -0.03252
GAD NDM  0.00195
